"CentreOuest";"1";"07/11/2013";"923490";"Tours";"37000";"";"950";":saut paragraphe: Très grand type 4 de 118 m² à louer sur Tours sud dans le quartier des deux lions au dernier étage d'une résidence calme et sécurisée avec une terrasse de 26m², un double garage et deux salles de bains. La cuisine est entiérement aménagée et équipée (frigo, lave vaisselle, plaques, four). Cet appartement est situé à proximité du tramway, des commerces et facultés.";"Annonce  location appartement Tours (37) (950 €) 923490   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/4-5-pieces-923490.htm";"";"0247311626"
"CentreOuest";"1";"04/11/2013";"898422";"Tours";"37000";"";"490";":saut paragraphe: TOURS, T2 - TOURS CENTRE- T2 DE 42 M² ENVIRON COMPRENANT: ENTREE AVEC PLACARD, CUISINE, SEJOUR AVEC BALCON, UNE CHAMBRE, SALLE DE BAINS, WC. PARKING ET CAVE. CHAUFFAGE COLLECTIF. CLASSE ENERGETIQUE F. LOYER: 490,00 EUROS. CHARGES: 120,00 EUROS. DEPOT DE GARANTIE: 490,00 EUROS. FRAIS DE BAIL: 490,00 EUROS. CONTACTER Mme Elodie FIOT";"Annonce  location appartement Tours (37) (490 €) 898422   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-898422.htm";"";"0247616105"
"CentreOuest";"1";"02/11/2013";"896475";"Tours";"37000";"";"532";":saut paragraphe: TOURS, studio à louer d'environ 20m2 avec cuisine aménagée et équipée. Eau froide et assurance multirisque habitation comprise dans les charges";"Annonce  location appartement Tours (37) (532 €) 896475   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-896475.htm";"";"0247701270"
"CentreOuest";"1";"01/11/2013";"831922";"Tours";"37000";"";"350";":saut paragraphe: TOURS, rue Jolivet, T2 A 10 MIN DE LA GARE offrant : Entrée, séjour, cuisine, chambre, salle de bains, parking. Chauffage Individuel Gaz Charges : 23.42 € Hono : 350 € Dépôt de Garantie : 350 €";"Annonce  location appartement Tours (37) (350 €) 831922   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-831922.htm";"";"0247333333"
"CentreOuest";"1";"02/11/2013";"890966";"Tours";"37000";"";"656";":saut paragraphe: TOURS, secteur Thiers, proche tramxay et commerces, beau type 4 à louer de 70m² avec séjour double et deux chambres, une cuisine indépendante. A visiter sans tarder ! Eau froide et assurance multirisque habitation comprises dans les charges";"Annonce  location appartement Tours (37) (656 €) 890966   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/4-5-pieces-890966.htm";"";"0247701270"
"CentreOuest";"1";"05/11/2013";"915336";"Tours";"37000";"";"495";":saut paragraphe: TOURS,dans résidence sécurisée de bon standing avec gardien offrant de belles prestations (piscine, station de lavage .. etc) , Lumineux type 1 à louer meublé de 25.96m² neuf, avec cuisine équipée, parking privé aérien. PAS DE FRAIS D'AGENCE ! Au pied du tram et des commerces. Belle opportunité ! Assurance multirisque habitation comprise dans les charges";"Annonce  location appartement Tours (37) (495 €) 915336   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-915336.htm";"";"0247701270"
"CentreOuest";"1";"06/11/2013";"845855";"Tours";"37000";"";"515";":saut paragraphe: TOURS,place du Grand Marché AGREABLE T3 offrant : Séjour, cuisine aménagée, 2 chambres, salle de douches. Chauffage individuel gaz. Charges : 35 € Hono : 515 € Dépôt de Garantie : 515 €";"Annonce  location appartement Tours (37) (515 €) 845855   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-845855.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"901515";"Tours";"37000";"";"720";":saut paragraphe: TOURS,rue de la Scellerie, A 2 PAS DU THEATRE T3 offrant : Hall d'entrée (placard), cuisine, séjour, 2 chambres, 2 salles de douches. Chauffage individuel électrique. Charges : 84 € Hono : 720 € Dépôt de Garantie : 720 €";"Annonce  location appartement Tours (37) (720 €) 901515   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-901515.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"860039";"Tours";"37000";"";"690";":saut paragraphe: TOURS-RUE DU CLUZEL- DANS RESIDENCE AVEC ASCENSEUR APPARTEMENT T3 DE 77M² ENVIRON COMPRENANT ENTREE AVEC PLACARD,SEJOUR AVEC BALCON, CUISINE, DEUX CHAMBRES AVEC PLACARD, SALLE DE BAINS, SALLE D'EAU, WC. PARKING. CHAUFFAGE INDIVIDUEL ELECTRIQUE. Classe énergie : D LOYER: 690,00 EUROS CHARGES: 65,00 EUROS DEPOT DE GARANTIE: 690,00 EUROS FRAIS DE BAIL: 690,00 EUROS. CONTACTER MME FIOT";"Annonce  location appartement Tours (37) (690 €) 860039   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-860039.htm";"";"0247616105"
"CentreOuest";"1";"01/11/2013";"836397";"Tours";"37000";"";"330";":saut paragraphe: TOURS, Rue de la Préfecture, STUDIO COEUR DE VILLE, offrant : Pièce principale avec cuisine équipée, salle de bains, débarras. Chauffage Individuel Electrique Charges: 15 € Hono: 330 € Dépôt de Garantie: 330 €";"Annonce  location appartement Tours (37) (330 €) 836397   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-836397.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"826960";"Tours";"37000";"";"672";":saut paragraphe: TOURS, rue de la Scellerie, SPACIEUX T3 offrant : Entrée, séjour &salon communicant, cuisine aménagée, 2 chambres, salle de bains. Chauffage individuel Gaz. Charges : 41 € Hono : 672 € Dépôt de Garantie : 672 €";"Annonce  location appartement Tours (37) (672 €) 826960   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-826960.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"873752";"Tours";"37000";"";"400";":saut paragraphe: TOURS, rue de la Tour de Guise, STUDIO PROCHE DE TOUTES COMMODITES offrant: Pièce principale avec coin cuisine (avec réfrigérateur et plaques électriques) et cheminée décorative, salle d'eau. Chauffage individuel électrique Charges : 10 € Hono : 400 € Dépôt de Garantie : 400 €";"Annonce  location appartement Tours (37) (400 €) 873752   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-873752.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"901512";"Tours";"37000";"";"562";":saut paragraphe: TOURS, rue de la Vendée, BEAU T2 DANS RESIDENCE NEUVE offrant: Entrée, séjour salon, coin cuisine équipée et aménagée, chambre, salle d'eau avec wc. Chauffage individuel électrique. Charges : 59 € Hono : 562 € Dépôt de Garantie : 562 €";"Annonce  location appartement Tours (37) (562 €) 901512   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-901512.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"898442";"Tours";"37000";"";"365";":saut paragraphe: Tours, rue de Littré, STUDIO offrant: pièce principale, cuisine, salle de bains et CAVE. Charges : 33 € Hono : 365 € Dépôt de Garantie : 365 €";"Annonce  location appartement Tours (37) (365 €) 898442   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-898442.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"878262";"Tours";"37000";"";"297";":saut paragraphe: TOURS, Rue de Metz, STUDIO A 10 MIN DU CENTRE VILLE offrant : Pièce principale, cuisine, salle d'eau. Chauffage collectif Charges :99 € Hono : 297 € Dépôt de Garantie : 297 €";"Annonce  location appartement Tours (37) (297 €) 878262   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-878262.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"826731";"Tours";"37000";"";"235";":saut paragraphe: TOURS, rue de Metz, STUDIO DANS QUARTIER CALME offrant : Pièce principale avec kitchenette, salle d'eau. Chauffage Collectif Charges : 99 € Hono : 235 € Dépôt de Garantie : 235 €";"Annonce  location appartement Tours (37) (235 €) 826731   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-826731.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"881782";"Tours";"37000";"";"287";":saut paragraphe: TOURS, rue de Metz, STUDIO offrant : Pièce principale avec rangement &coin cuisine, salle d'eau. Chauffage Collectif Charges : 99 € Hono : 287 € Dépôt de Garantie : 287 €";"Annonce  location appartement Tours (37) (287 €) 881782   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-881782.htm";"";"0247333333"
"CentreOuest";"1";"01/11/2013";"876789";"Tours";"37000";"";"308";":saut paragraphe: TOURS, rue de Metz, T1BIS PROCHE JARDIN PREBENDES offrant : Pièce principale avec rangement et coin cuisine, salle d'eau. Chauffage Collectif Charges : 99 € Hono : 308 € Dépôt de garantie : 308 €";"Annonce  location appartement Tours (37) (308 €) 876789   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-876789.htm";"";"0247333333"
"CentreOuest";"1";"01/11/2013";"917734";"Tours";"37000";"";"650";":saut paragraphe: TOURS, rue de Montbazon, T3 PROCHE DE TOUTES COMMODITES offrant: Entrée, séjour, deux chambres, cuisine aménagée et équipée (four + plaques cuisson) dégagement avec placards, salle de bains, verranda. Parking exterieur, jardin privatif et cave. Chauffage individuel gaz. Charges : en sus Hono : 650 € Dépôt de Garantie : 650 €";"Annonce  location appartement Tours (37) (650 €) 917734   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-917734.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"909913";"Tours";"37000";"";"396";":saut paragraphe: TOURS, rue de Sully, STUDIO PROCHE DE TOUTES COMMODITES offrant: Pièce à vivre avec coin cuisine équipée, salle d'eau avec WC. Chauffage Individuel Electrique. Charges : 20 € Hono : 396 € Dépôt de Garantie : 396 €";"Annonce  location appartement Tours (37) (396 €) 909913   ";"PROFESSIONNEL";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-909913.htm";"";"0247333333"
"CentreOuest";"1";"03/11/2013";"856961";"Tours";"37000";"";"332";":saut paragraphe: TOURS, rue de Sully, T1BIS PROCHE DE TOUTES COMMODITES offrant: Pièce principale, cuisine équipée, salle d'eau. Chauffage Individuel Electrique. Charges : 28 € Hono : 332 € Dépôt de Garantie : 332 €";"Annonce  location appartement Tours (37) (332 €) 856961   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-856961.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"826851";"Tours";"37000";"";"480";":saut paragraphe: TOURS, rue Denis Papin, T3 offrant: Cuisine, salon- salle à manger, deux chambres, salle de bains, et cave. Chauffage individuel gaz Charges : 22 € Hono : 480 € Dépôt de Garantie : 480 €";"Annonce  location appartement Tours (37) (480 €) 826851   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-826851.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"831926";"Tours";"37000";"";"327";":saut paragraphe: TOURS, rue des Fusillés, STUDIO IDEAL POUR ETUDIANTS offrant: Entrée avec kitchenette aménagée et équipée, séjour, salle d'eau. Chauffage Collectif Charges: 56 € Hono: 327 € Dépôt de Garantie: 327 €";"Annonce  location appartement Tours (37) (327 €) 831926   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-831926.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"832192";"Tours";"37000";"";"280";":saut paragraphe: Tours, rue des Fusillés, STUDIO IDEAL POUR ETUDIANTS offrant: Pièce principale avec placard penderie, kitchenette équipée et aménagée, salle d'eau. Chauffage Collectif Charges: 56 € Hono: 280 € Dépôt de Garantie: 280 €";"Annonce  location appartement Tours (37) (280 €) 832192   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-832192.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"842686";"Tours";"37000";"";"350";":saut paragraphe: Tours, rue des Fusillés, STUDIO PROCHE PLACE DE LA RESISTANCE offrant: Entrée avec kitchenette équipée, pièce principale, salle d'eau. chauffage individuel gaz Charges: 44 € Hono: 350 € Dépôt de Garantie: 350 €";"Annonce  location appartement Tours (37) (350 €) 842686   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-842686.htm";"";"0247333333"
"CentreOuest";"1";"03/11/2013";"886581";"Tours";"37000";"";"503";":saut paragraphe: TOURS, Rue des Halles, BEAU T2 PROCHE DE TOUTES COMMODITES offrant: Entrée, cuisine, séjour, chambre, salle de bains, cave. Chauffage individuel gaz Charges : 97.29 € Hono : 502.71 € Dépôt de Garantie : 502.71 €";"Annonce  location appartement Tours (37) (503 €) 886581   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-886581.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"865172";"Tours";"37000";"";"365";":saut paragraphe: TOURS, rue des Halles, STUDIO COEUR DE VILLE offrant : Pièce principale avec kitchenette, salle d'eau. Chauffage Individuel Gaz. Charges : 52 € Hono : 365 € Dépôt de Garantie : 365 €";"Annonce  location appartement Tours (37) (365 €) 865172   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-865172.htm";"";"0247333333"
"CentreOuest";"1";"03/11/2013";"918105";"Tours";"37000";"";"300";":saut paragraphe: TOURS, rue des Halles, STUDIO TRES LUMINEUX PROCHE DE TOUTES COMMODITES offrant : Pièce principale mansardée, coin cuisine équipée, salle d'eau. Chauffage Individuel Electrique. Charges : 20 € Hono : 300 € Dépôt de Garantie :300 €";"Annonce  location appartement Tours (37) (300 €) 918105   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-918105.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"903913";"Tours";"37000";"";"506";":saut paragraphe: TOURS, rue des Halles, T2 PROCHE DE TOUTES COMMODITES offrant : Séjour, chambre, cuisine équipée, débarras, salle de bains. Chauffage individuel électrique Charges : en sus Hono : 506 € Dépôt de Garantie : 506 €";"Annonce  location appartement Tours (37) (506 €) 903913   ";"PROFESSIONNEL";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-903913.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"890313";"Tours";"37000";"";"487";":saut paragraphe: TOURS, rue des Halles, T2 PROCHE DE TOUTES COMMODITES offrant : Séjour, cuisine équipée, chambre, salle d'eau. Chauffage Individuel Electrique Charges : en sus Hono : 487 € Dépôt de Garantie : 487 €";"Annonce  location appartement Tours (37) (487 €) 890313   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-890313.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"834587";"Tours";"37000";"";"350";":saut paragraphe: TOURS, rue des Ursulines, STUDIO PROCHE CATHEDRALE offrant : Séjour, coin cuisine équipé, salle de bains. Chauffage individuel électrique Charges : 15 € Hono : 350 € Dépôt de Garantie : 350 €";"Annonce  location appartement Tours (37) (350 €) 834587   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-834587.htm";"";"0247333333"
"CentreOuest";"1";"05/11/2013";"903912";"Tours";"37000";"";"463";":saut paragraphe: TOURS, Rue Dr Guérin, GRAND T2 offrant: Entrée, séjour, chambre, cuisine équipée, salle d'eau, cave Chauffage individuel gaz Charges : 22 € Hono : 463 € Dépôt de Garantie : 463 €";"Annonce  location appartement Tours (37) (463 €) 903912   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-903912.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"889450";"Tours";"37000";"";"300";":saut paragraphe: TOURS, rue du Cluzel T1BIS PROCHE DE TOUTES COMMODITES offrant: Pièce princiaple, cuisine, salle d'eau. Chauffage individuel electrique Charges : en sus Hono : 300 € Dépôt de Garantie : 300 €";"Annonce  location appartement Tours (37) (300 €) 889450   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-889450.htm";"";"0247333333"
"CentreOuest";"1";"01/11/2013";"884377";"Tours";"37000";"";"665";":saut paragraphe: TOURS, rue du Cluzel, T2 MEUBLE REFAIT A NEUF PROCHE DU JARDIN DES PREBENDES offrant: Entrée, séjour, cuisine, chambre, salle de bains. Cave et jardin. Chauffage individuel gaz. Charges : en sus Hono : 665 € Dépôt de Garantie : 1330 €";"Annonce  location appartement Tours (37) (665 €) 884377   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-884377.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"911627";"Tours";"37000";"";"885";":saut paragraphe: TOURS, rue du Cluzel, T4 DE STANDING offrant : Hall d'entrée, buanderie, séjour avec balcon, cuisine aménagée, salle de bains, 2 chambres (placard penderie). Parking extérieur couvert, cave. Chauffage individuel électrique Charges : 112 € Hono : 750 € Dépôt de Garantie : 885 €";"Annonce  location appartement Tours (37) (885 €) 911627   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/4-5-pieces-911627.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"831913";"Tours";"37000";"";"630";":saut paragraphe: TOURS, rue du Cluzel, T4 DUPLEX DANS PARTICULIER DIVISE offrant: 1er étage: un salon salle à manger, une cuisine, salle de bains 2ème étage: 2 chambres Un grenier, et une cave. Chauffage individuel gaz. Charges : en sus Hono : 630 € Dépôt de Garantie : 630 €";"Annonce  location appartement Tours (37) (630 €) 831913   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/4-5-pieces-831913.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"912864";"Tours";"37000";"";"235";":saut paragraphe: TOURS, rue du Cluzel, une chambre meublée offrant: Entrée, pièce principale, cuisine aménagée et équipée. Cabine de douche et wc sur le palier. Chauffage collectif. Charges :45 € Hono : 235 € Dépôt de Garantie : 470 €";"Annonce  location appartement Tours (37) (235 €) 912864   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-912864.htm";"";"0247333333"
"CentreOuest";"1";"05/11/2013";"826772";"Tours";"37000";"";"610";":saut paragraphe: TOURS, rue du Commerce, T2 REFAIT A NEUF offrant: Entrée, pièce principale, cuisine, chambre, salle de bains, wc. Chauffage individuel gaz Charges : 35 € Hono : 610 € Dépôt de Garantie : 610 €";"Annonce  location appartement Tours (37) (610 €) 826772   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-826772.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"856868";"Tours";"37000";"";"307";":saut paragraphe: TOURS, rue A. Chevallier, T1BIS PROCHE PLACE RABELAIS offrant : Entrée avec rangements, pièce principale avec balcon, cuisine, salle de bains Chauffage Collectif Charges : 125 € Hono : 307 € Dépôt de Garantie : 307 €";"Annonce  location appartement Tours (37) (307 €) 856868   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-856868.htm";"";"0247333333"
"CentreOuest";"1";"04/11/2013";"849641";"Tours";"37000";"";"270";":saut paragraphe: TOURS, rue des Balais, STUDIO PROCHE DE TOUTES COMMODITES offrant : Entrée, pièce principale avec coin cuisine équipée et mezzanine, salle d'eau. Chauffage Individuel Electrique. Charges: 41 € Hono: 270 € Dépôt de Garantie: 270 €";"Annonce  location appartement Tours (37) (270 €) 849641   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/studio-849641.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"893199";"Tours";"37000";"";"415";":saut paragraphe: TOURS, rue des Balais, T2 DE CARACTERE A DEUX PAS DES COMMERCES offrant : entrée, pièce principale avec cuisine, chambre, salle d'eau. Chauffage Individuel Electrique Charges : 45 € Hono : 415 € Dépôt de Garantie : 415 €";"Annonce  location appartement Tours (37) (415 €) 893199   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-893199.htm";"";"0247333333"
"CentreOuest";"1";"02/11/2013";"826634";"Tours";"37000";"";"535";":saut paragraphe: TOURS, rue des Deportes, AGREABLE T3 offrant : Entrée, cuisine, salle à manger, 2 chambres, salle de bains. Cave. Chauffage individuel gaz Charges : 130 € Hono : 535 € Dépôt de Garantie : 535 €";"Annonce  location appartement Tours (37) (535 €) 826634   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-826634.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"909902";"Tours";"37000";"";"660";":saut paragraphe: TOURS, rue du Gd Marché T3 DE CARACTERE ENTIEREMENT REFAIT A NEUF offrant : Entrée, séjour, cuisine, 2 chambres, salle de bains Chauffage Individuel Gaz Charges : 65 € Hono : 660 € Dépôt de Garantie : 660 €";"Annonce  location appartement Tours (37) (660 €) 909902   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-909902.htm";"";"0247333333"
"CentreOuest";"1";"01/11/2013";"915822";"Tours";"37000";"";"550";":saut paragraphe: TOURS, rue du Général Renault, T2 NEUF offrant: Cuisine équipée et aménagée ouverte sur séjour, chambre, salle d'eau, rangements. Place de parking. Chauffage individuel électrique Charges : 30 € Hono : 550 € Dépôt de Garantie : 550 €";"Annonce  location appartement Tours (37) (550 €) 915822   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-915822.htm";"";"0247333333"
"CentreOuest";"1";"05/11/2013";"912138";"Tours";"37000";"";"673";":saut paragraphe: TOURS, rue du Général renault, T3 offrant : Entrée, séjour avec balcon, cuisine, deux chambres, salle de bains, wc. Garage. Chauffage individuel électrique Charges : 80 € Hono : 673 € Dépôt de Garantie : 673 €";"Annonce  location appartement Tours (37) (673 €) 912138   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-912138.htm";"";"0247333333"
"CentreOuest";"1";"03/11/2013";"857694";"Tours";"37000";"";"405";":saut paragraphe: TOURS, rue du Grand Marché, T2 offrant : Entrée, séjour, chambre, salle d'eau et wc. Cave. Chauffage individuel gaz Charges : 45 € Hono : 405 € Dépôt de Garantie : 405 €";"Annonce  location appartement Tours (37) (405 €) 857694   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-857694.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"909904";"Tours";"37000";"";"550";":saut paragraphe: TOURS, rue du Grand Marché, T2 PROCHE FAC. TANNEURS ENTIEREMENT REFAIT A NEUF offrant : Entrée, séjour, chambre, cuisine, salle de bains. Chauffage Individuel Gaz Charges : 65 € Hono : 550 € Dépôt de Garantie : 550 €";"Annonce  location appartement Tours (37) (550 €) 909904   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-909904.htm";"";"0247333333"
"CentreOuest";"1";"06/11/2013";"878017";"Tours";"37000";"";"685";":saut paragraphe: TOURS, rue du Grand Marché, T3 DUPLEX offrant : Entrée, séjour avec cheminée, mezzanine, chambre, salle de bains. Chauffage individuel gaz. Charges : 26 € Hono : 685 € Dépôt de Garantie : 685 €";"Annonce  location appartement Tours (37) (685 €) 878017   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-878017.htm";"";"0247333333"
"CentreOuest";"1";"01/11/2013";"847597";"Tours";"37000";"";"430";":saut paragraphe: Tours, rue du M. Foch, T2 ENTIEREMENT REFAIT A NEUF offrant: Entrée, cuisine, séjour, chambre, salle de d'eau. Cave. Chauffage collectif. Charges : 100 € Hono : 430 € Dépôt de Garantie : 430 €";"Annonce  location appartement Tours (37) (430 €) 847597   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-847597.htm";"";"0247333333"
"CentreOuest";"1";"02/11/2013";"851187";"Tours";"37000";"";"520";":saut paragraphe: TOURS, rue du Petit Soleil, AGREABLE T2 DE CARACTERE offrant : Salle de séjour, coin cuisine équipée, chambre, salle d'eau avec WC. Chauffage Individuel Electrique Charges : 10.11 € Hono : 520 € Dépôt de Garantie : 520 €";"Annonce  location appartement Tours (37) (520 €) 851187   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/tours-37-37261/2-3-pieces-851187.htm";"";"0247333333"
